../../dataset/scratch/cal/0.6/train/1/1291_1_L_CC_7.png,0.93114691972733
../../dataset/scratch/cal/0.6/train/1/1079_1_R_MLO_3.png,0.98937571048737
../../dataset/scratch/cal/0.6/train/1/1287_1_R_MLO_3.png,0.91914337873459
../../dataset/scratch/cal/0.6/train/1/1249_6_R_MLO_3.png,0.2102115303278
../../dataset/scratch/cal/0.6/train/1/1149_1_R_CC_1.png,0.93353116512299
../../dataset/scratch/cal/0.6/train/1/1158_1_R_CC_6.png,0.091503024101257
../../dataset/scratch/cal/0.6/train/1/1160_1_L_CC_2.png,0.65543019771576
../../dataset/scratch/cal/0.6/train/1/994_1_L_MLO_4.png,0.93200367689133
../../dataset/scratch/cal/0.6/train/1/925_1_L_CC_2.png,0.92434900999069
../../dataset/scratch/cal/0.6/train/1/1210_1_L_MLO_4.png,0.10856630653143
../../dataset/scratch/cal/0.6/train/1/1039_3_L_CC_2.png,0.15099875628948
../../dataset/scratch/cal/0.6/train/1/942_1_R_CC_1.png,0.57663857936859
../../dataset/scratch/cal/0.6/train/1/1011_1_L_CC_2.png,0.48106727004051
../../dataset/scratch/cal/0.6/train/1/1081_1_R_MLO_3.png,0.86448693275452
../../dataset/scratch/cal/0.6/train/1/1293_5_R_MLO_3.png,0.96390187740326
../../dataset/scratch/cal/0.6/train/1/1303_1_R_CC_6.png,0.96605288982391
../../dataset/scratch/cal/0.6/train/1/1303_1_R_ML_7.png,0.94755983352661
../../dataset/scratch/cal/0.6/train/1/940_1_L_CC_2.png,0.91897892951965
../../dataset/scratch/cal/0.6/train/1/1325_1_R_CC_1.png,0.89271157979965
../../dataset/scratch/cal/0.6/train/1/1303_1_R_MLO_3.png,0.99671930074692
../../dataset/scratch/cal/0.6/train/1/1244_4_R_CC_14.png,0.86233562231064
../../dataset/scratch/cal/0.6/train/1/962_1_L_MLO_4.png,0.55414664745331
../../dataset/scratch/cal/0.6/train/1/1030_1_L_CC_2.png,0.75327348709106
../../dataset/scratch/cal/0.6/train/1/1183_1_L_MLO_4.png,0.97626924514771
../../dataset/scratch/cal/0.6/train/1/969_7_R_CC_1.png,0.75807768106461
../../dataset/scratch/cal/0.6/train/1/1038_1_L_MLO_4.png,0.97907590866089
../../dataset/scratch/cal/0.6/train/1/1023_2_L_MLO_4.png,0.97842544317245
../../dataset/scratch/cal/0.6/train/1/902_1_R_MLO_3.png,0.93039005994797
../../dataset/scratch/cal/0.6/train/1/1279_1_L_CC_2.png,0.90779238939285
../../dataset/scratch/cal/0.6/train/1/1301_4_R_MLO_3.png,0.94318246841431
../../dataset/scratch/cal/0.6/train/1/928_4_R_CC_1.png,0.72897952795029
../../dataset/scratch/cal/0.6/train/1/1025_1_L_CC_2.png,0.91601902246475
../../dataset/scratch/cal/0.6/train/1/1145_1_R_CC_1.png,0.96668487787247
../../dataset/scratch/cal/0.6/train/1/918_1_R_CC_1.png,0.36771878600121
../../dataset/scratch/cal/0.6/train/1/1024_2_R_MLO_3.png,0.99679094552994
../../dataset/scratch/cal/0.6/train/1/1281_1_R_CC_1.png,0.44874122738838
../../dataset/scratch/cal/0.6/train/1/1306_1_L_CC_2.png,0.84976482391357
../../dataset/scratch/cal/0.6/train/1/1041_4_R_MLO_3.png,0.94419419765472
../../dataset/scratch/cal/0.6/train/1/1043_1_L_CC_2.png,0.87248814105988
../../dataset/scratch/cal/0.6/train/1/1030_1_L_MLO_4.png,0.29618188738823
../../dataset/scratch/cal/0.6/train/1/1226_1_R_MLO_3.png,0.62244737148285
../../dataset/scratch/cal/0.6/train/1/1126_1_L_MLO_4.png,0.93880009651184
../../dataset/scratch/cal/0.6/train/1/1141_1_R_CC_1.png,0.98000597953796
../../dataset/scratch/cal/0.6/train/1/1182_1_R_CC_1.png,0.85369801521301
../../dataset/scratch/cal/0.6/train/1/1058_1_R_MLO_3.png,0.92507356405258
../../dataset/scratch/cal/0.6/train/1/29_2_R_CC_2.png,0.69329792261124
../../dataset/scratch/cal/0.6/train/1/1215_1_L_MLO_4.png,0.51010239124298
../../dataset/scratch/cal/0.6/train/1/1227_1_R_CC_1.png,0.5134619474411
../../dataset/scratch/cal/0.6/train/1/1154_1_L_CC_2.png,0.86648237705231
../../dataset/scratch/cal/0.6/train/1/1289_3_R_MLO_3.png,0.2533914744854
../../dataset/scratch/cal/0.6/train/1/1038_1_L_CC_2.png,0.97919833660126
../../dataset/scratch/cal/0.6/train/1/1198_1_L_CC_2.png,0.41943880915642
../../dataset/scratch/cal/0.6/train/1/1071_1_R_MLO_3.png,0.47362852096558
../../dataset/scratch/cal/0.6/train/1/1224_1_L_MLO_3.png,0.91458988189697
../../dataset/scratch/cal/0.6/train/1/1020_2_R_ML_6.png,0.90665632486343
../../dataset/scratch/cal/0.6/train/1/998_1_L_MLO_4.png,0.98861080408096
../../dataset/scratch/cal/0.6/train/1/986_1_L_CC_2.png,0.76951843500137
../../dataset/scratch/cal/0.6/train/1/1095_1_L_CC_2.png,0.93372130393982
../../dataset/scratch/cal/0.6/train/1/1108_1_R_CC_1.png,0.69066405296326
../../dataset/scratch/cal/0.6/train/1/1022_1_L_CC_2.png,0.93370944261551
../../dataset/scratch/cal/0.6/train/1/1154_1_L_MLO_4.png,0.94814985990524
../../dataset/scratch/cal/0.6/train/1/1283_2_L_CC_2.png,0.65909552574158
../../dataset/scratch/cal/0.6/train/1/1055_1_R_CC_1.png,0.76853746175766
../../dataset/scratch/cal/0.6/train/1/1316_3_R_MLO_3.png,0.33372938632965
../../dataset/scratch/cal/0.6/train/1/954_3_R_MLO_3.png,0.98785561323166
../../dataset/scratch/cal/0.6/train/1/1277_1_R_MLO_3.png,0.95154029130936
../../dataset/scratch/cal/0.6/train/1/1043_1_L_MLO_4.png,0.80389660596848
../../dataset/scratch/cal/0.6/train/1/630_3_L_CC_2.png,0.70836997032166
../../dataset/scratch/cal/0.6/train/1/1024_2_R_ML_7.png,0.94038671255112
../../dataset/scratch/cal/0.6/train/1/1302_1_R_MLO_3.png,0.98535144329071
../../dataset/scratch/cal/0.6/train/1/974_1_L_CC_2.png,0.86193925142288
../../dataset/scratch/cal/0.6/train/1/976_2_L_CC_2.png,0.75367176532745
../../dataset/scratch/cal/0.6/train/1/1009_1_R_CC_1.png,0.062022563070059
../../dataset/scratch/cal/0.6/train/1/1159_4_R_CC_1.png,0.050895377993584
../../dataset/scratch/cal/0.6/train/1/1332_1_L_MLO_4.png,0.9323918223381
../../dataset/scratch/cal/0.6/train/1/1158_1_R_MLO_3.png,0.33351337909698
../../dataset/scratch/cal/0.6/train/1/1048_1_R_MLO_3.png,0.32663789391518
../../dataset/scratch/cal/0.6/train/1/1277_1_R_CC_1.png,0.72730189561844
../../dataset/scratch/cal/0.6/train/1/1220_1_L_CC_2.png,0.77349704504013
../../dataset/scratch/cal/0.6/train/1/1107_1_L_MLO_4.png,0.92919081449509
../../dataset/scratch/cal/0.6/train/1/630_3_L_MLO_4.png,0.62015527486801
../../dataset/scratch/cal/0.6/train/1/983_1_R_MLO_3.png,0.95878487825394
../../dataset/scratch/cal/0.6/train/1/957_1_L_CC_2.png,0.72647142410278
../../dataset/scratch/cal/0.6/train/1/1027_1_L_XCCM_5.png,0.89507073163986
../../dataset/scratch/cal/0.6/train/1/928_1_R_MLO_3.png,0.95670229196548
../../dataset/scratch/cal/0.6/train/1/1108_1_R_MLO_3.png,0.8298362493515
../../dataset/scratch/cal/0.6/train/1/957_1_L_MLO_4.png,0.69809240102768
../../dataset/scratch/cal/0.6/train/1/967_1_R_MLO_3.png,0.99332749843597
../../dataset/scratch/cal/0.6/train/1/1007_1_R_CC_1.png,0.9492130279541
../../dataset/scratch/cal/0.6/train/1/1176_1_L_CC_2.png,0.87815636396408
../../dataset/scratch/cal/0.6/train/1/1283_4_L_CC_2.png,0.32558664679527
../../dataset/scratch/cal/0.6/train/1/1312_1_L_CC_2.png,0.75189447402954
../../dataset/scratch/cal/0.6/train/1/1066_1_R_CC_1.png,0.75825822353363
../../dataset/scratch/cal/0.6/train/1/1279_1_L_MLO_4.png,0.93512040376663
../../dataset/scratch/cal/0.6/train/1/1326_2_L_CC_2.png,0.4479985833168
../../dataset/scratch/cal/0.6/train/1/969_4_R_MLO_3.png,0.7268248796463
../../dataset/scratch/cal/0.6/train/1/988_1_L_CC_2.png,0.85934042930603
../../dataset/scratch/cal/0.6/train/1/1027_1_L_MLO_4.png,0.81339317560196
../../dataset/scratch/cal/0.6/train/1/1049_1_L_CC_2.png,0.92861670255661
../../dataset/scratch/cal/0.6/train/1/1311_1_L_MLO_4.png,0.78667002916336
../../dataset/scratch/cal/0.6/train/1/1025_1_L_MLO_4.png,0.93768072128296
../../dataset/scratch/cal/0.6/train/1/969_8_R_CC_1.png,0.60672754049301
../../dataset/scratch/cal/0.6/train/1/1020_2_R_CC_1.png,0.97147518396378
../../dataset/scratch/cal/0.6/train/1/899_1_R_CC_1.png,0.95209884643555
../../dataset/scratch/cal/0.6/train/1/1287_1_R_CC_1.png,0.87459754943848
../../dataset/scratch/cal/0.6/train/1/1150_2_L_ML_7.png,0.55446881055832
../../dataset/scratch/cal/0.6/train/1/1039_5_L_CC_2.png,0.11367882788181
../../dataset/scratch/cal/0.6/train/1/969_6_R_CC_1.png,0.77569317817688
../../dataset/scratch/cal/0.6/train/1/1053_2_R_ML_7.png,0.78101074695587
../../dataset/scratch/cal/0.6/train/1/1306_1_L_MLO_4.png,0.89906531572342
../../dataset/scratch/cal/0.6/train/1/931_1_L_CC_2.png,0.94908761978149
../../dataset/scratch/cal/0.6/train/1/1177_1_L_MLO_4.png,0.98425662517548
../../dataset/scratch/cal/0.6/train/1/936_2_R_CC_1.png,0.06154627725482
../../dataset/scratch/cal/0.6/train/1/1012_1_L_CC_2.png,0.59242826700211
../../dataset/scratch/cal/0.6/train/1/1149_1_R_MLO_3.png,0.80770176649094
../../dataset/scratch/cal/0.6/train/1/1053_2_R_CC_9.png,0.39581924676895
../../dataset/scratch/cal/0.6/train/1/1019_1_L_CC_2.png,0.94410943984985
../../dataset/scratch/cal/0.6/train/1/1099_1_R_CC_1.png,0.99095779657364
../../dataset/scratch/cal/0.6/train/1/924_1_L_CC_2.png,0.83540546894073
../../dataset/scratch/cal/0.6/train/1/1141_1_R_MLO_3.png,0.97232776880264
../../dataset/scratch/cal/0.6/train/1/1159_3_R_CC_1.png,0.84702914953232
../../dataset/scratch/cal/0.6/train/1/1156_1_L_MLO_4.png,0.8979212641716
